household_size,num_appliances,daily_usage_hours,temperature,prev_month_consumption,seasonal_factor,unit_rate_per_kwh,actual_consumption
5,21,4.9282471077556345,38.53181120604629,182.09610346031153,4,0.15,696.3274407422011
1,14,2.352562564760067,37.86827787391259,218.34324490780136,1,0.15,346.49835136118065
4,7,13.52012863460981,15.287016493734447,346.2635044872468,1,0.15,662.5531032866303
2,22,8.68783894192775,26.252913161870275,633.1731133495638,1,0.15,696.0729184280366
5,22,3.42144392140103,39.42760582628934,454.9576968421867,2,0.15,607.3862015511909
1,21,12.94006568923268,17.578034060201894,546.5313121870731,3,0.15,841.7888961287606
3,7,10.721688452171195,28.694617359582985,789.6221885634724,1,0.15,563.9948402918136
1,7,17.688269152017696,39.4739376760276,637.6038047192468,4,0.15,861.469900616311
3,10,5.638551933782063,28.887385602646503,404.0530486988524,2,0.15,471.35230766714466
4,17,8.463646021224772,19.7453825743039,412.50934525758413,2,0.15,675.249810429089
2,19,10.680732854326767,29.55458075231474,533.1404539287034,4,0.15,749.653774946769
1,13,14.667199815253626,20.11101434873867,565.7556458932331,1,0.15,755.3992721924606
7,8,10.78141850752094,27.992606572362106,450.49764808566994,3,0.15,788.5718057473968
7,18,11.806402573791187,16.8510554478087,551.4028559704859,1,0.15,858.9914201837151
6,9,5.618352825439052,30.137066730360118,116.47274608986913,4,0.15,581.7053970223773
5,6,15.550699649416957,27.919748478203957,400.7360047277909,2,0.15,795.6049623063919
4,15,8.858088751527612,33.504034219036576,295.2566532514337,3,0.15,684.8042353608807
1,13,4.255354040348308,30.767511778969627,190.4221116701773,2,0.15,414.97176106418976
7,7,12.627006632086678,28.740156713268917,169.6825589661426,4,0.15,813.4599377760806
5,13,5.45744725096492,32.24447123120303,522.2345159302672,1,0.15,560.9024891559965
7,7,3.561000163828796,18.598547839305773,466.5203830068282,3,0.15,482.20689151233927
1,6,15.791790534468356,29.8839915314651,277.5088818974584,2,0.15,788.3862277565296
3,16,9.362596231815035,19.302765070569443,429.66504114076014,2,0.15,644.0278469908945
1,14,13.988539403132423,38.13805519629702,444.5626206276858,2,0.15,780.468254131915
6,13,6.649400956901681,16.708352621140104,236.50628630703108,1,0.15,556.1217149725833
1,19,14.591522158682661,25.75936874226983,556.4651433171555,3,0.15,817.8935131754914
1,12,3.790974832344485,32.39493694138612,646.6435494702633,1,0.15,384.7309441331992
6,9,7.6955739807176435,26.45055529170647,654.0244786226633,1,0.15,596.9532299220242
4,15,17.648989087576457,17.30238133082256,521.7288814924186,1,0.15,926.5763813684939
1,6,14.703835461888097,28.834475403167684,458.14700776330983,4,0.15,736.7465466627034
6,19,9.95609488503501,31.040797720683862,142.70500010377643,4,0.15,840.4391655787402
5,10,7.4364395449901615,32.59480777476269,301.4819091961241,4,0.15,624.2834466399343
3,12,15.954171200359625,24.331495361568972,165.29001274471892,3,0.15,867.4875427996149
3,9,10.71756414535225,29.091499275719055,774.6762126149315,1,0.15,603.8206904528217
1,20,14.134800285905778,26.26716187347283,194.5561023580325,1,0.15,804.7857546205124
4,22,14.065722885058625,31.801400968806334,206.24278689577142,4,0.15,970.2336935513763
4,10,2.2871308570958693,29.58892418312046,722.7036328313445,1,0.15,372.8905432081027
5,9,4.020060524681815,28.143905488978373,760.7497984335205,1,0.15,380.4335730776348
1,20,12.554069862315876,21.238109170956214,636.0803274644369,2,0.15,771.697023707794
3,17,4.585916980573943,15.050462943705847,103.7834465708689,1,0.15,460.3291512048933
4,9,6.087893514489675,19.35204188278573,100.94238966959459,2,0.15,469.07328210681163
1,17,17.146207267193716,17.926651035604216,364.67053885121555,1,0.15,865.4941634235118
7,21,10.96291613399859,26.22711862527367,200.37675900762477,3,0.15,909.755948428398
4,22,14.011672111989554,30.306453769046115,112.8702995061181,4,0.15,975.5799673390698
6,12,10.927691820522238,20.327125217120205,424.84668258315327,2,0.15,725.6786913479946
7,17,10.840217836523603,38.47642739917968,760.14332818488,4,0.15,910.5561957460072
4,23,3.5064305620111664,15.167053230597194,326.673702431702,2,0.15,543.4235697790767
3,7,7.498611081745649,34.30752537913357,562.7984749000875,2,0.15,498.2185508112757
2,12,6.5188943789841876,30.630119238261056,556.5647471927085,2,0.15,513.7963178397285
7,6,8.251653849817812,24.338870026192048,275.7560725656174,3,0.15,638.7235610687663
5,12,14.773507011589253,16.262223610310198,555.297674176705,1,0.15,818.2320875984296
5,17,7.950922686669838,30.687164294606983,248.63378200082389,2,0.15,634.5897998733716
3,17,9.227149107706923,24.640337821641204,185.40518950382233,3,0.15,681.2009077704472
4,5,8.358102247765064,38.406678485330474,590.9682998917831,2,0.15,553.3813601245781
1,10,3.4945275516047296,28.549751872244148,179.4085719727417,1,0.15,343.9052531883324
4,23,9.05715453201254,38.49128778233771,797.8364530125488,2,0.15,789.1514071433764
3,20,5.1297483687122405,20.512092336832602,228.41668080516052,3,0.15,575.729610468665
5,12,4.987572732368664,33.14314775910258,515.8993039295203,1,0.15,559.1439873855436
4,5,3.5045776709482617,30.431225521218142,387.9621999888126,3,0.15,380.8573343349093
5,20,7.706735586268236,33.48520574578279,188.470495683967,1,0.15,717.2082078738846
7,13,14.119710156630678,20.36669659931342,119.49073530418937,1,0.15,849.0388584725058
1,17,6.423067049334337,31.624862905944344,535.9125976049834,4,0.15,559.4412841014389
7,15,6.997585630168217,27.451009826421725,664.7302946523882,4,0.15,734.0385240247647
5,17,12.282794522758778,33.5706243726579,689.4109630547208,4,0.15,910.1449703712516
5,14,5.133453001390702,23.176116103795444,437.89943115385415,1,0.15,519.6406914004997
2,8,16.351326886776548,37.25142563663131,644.2188270276699,2,0.15,777.2008656595157
2,10,10.323048372024871,17.10753286528376,570.9929934419813,3,0.15,613.6168455307717
7,11,9.161647045123472,35.1797329697797,606.9781692493932,3,0.15,744.2153640495823
6,9,10.925123070867222,36.53299064537727,444.8193036552699,3,0.15,757.1551542269951
7,15,4.656549014659127,35.43130778417053,543.3882181694889,4,0.15,639.8583838901052
2,17,11.81557021822682,27.8181598565444,663.8681395032398,1,0.15,726.2145150375366
5,23,7.809611786144167,25.95962450076903,378.51892288991615,4,0.15,778.2803123805173
3,14,16.3549814554339,39.90655716312192,664.1852306073087,2,0.15,893.0474222101321
7,14,4.701667306842978,20.729298780354053,514.411789952344,1,0.15,573.7656743229714
5,15,10.112817661847057,28.671899146901115,216.13071705955036,3,0.15,763.9124331530529
3,11,11.569802069904288,31.76688813455814,117.27891005720923,4,0.15,736.5797334760407
3,22,2.5341376285820996,32.5216908965358,353.92752027940645,4,0.15,546.334398489734
2,8,7.819089996098244,20.100616643464466,482.6874298074379,2,0.15,486.2156036979336
7,6,13.722163755213325,31.34985230849503,687.8742465424418,2,0.15,817.5068384709489
4,18,15.126040119183573,35.459239162033434,189.23997609817235,4,0.15,1013.1738944307613
1,17,7.010591917076518,16.250464420527805,660.1444433785053,2,0.15,551.8371507250127
2,16,14.77749235812402,37.78803233313291,704.1063322470588,3,0.15,862.5680985950584
2,11,17.484094033654223,15.73760137863015,205.48124090058366,2,0.15,844.4344183917291
4,6,15.709982977201506,23.899275812209858,696.1160235129533,2,0.15,781.4646959138755
1,17,3.882303810549203,15.395329905824052,794.0174974899544,4,0.15,463.9632176028987
5,18,13.83568531336865,16.928629213489547,608.7871817337663,4,0.15,914.3929007833194
6,21,7.114669319048716,37.77920712950198,649.3387772774915,1,0.15,737.1787117607505
7,13,17.814655830593225,23.871520768653696,796.0906872912115,1,0.15,957.4499101077823
6,21,9.765743730558194,25.61928826062632,523.8368753681618,4,0.15,872.9333291459712
5,12,3.9589423737430565,20.383609534563817,315.5204674113746,2,0.15,483.64594713896133
2,6,13.602968768438252,29.927394254667995,686.271583853239,2,0.15,708.2498479402935
1,17,7.168179174179421,29.87008036694474,530.1400442581419,1,0.15,562.2271827377759
2,7,17.953250513306585,24.305009795630482,506.8367966046696,1,0.15,805.1473269540952
3,20,17.676519325672352,23.325871795134958,277.54488885982676,1,0.15,1003.9529457100049
2,10,12.498144288329291,37.1241077045147,629.4339887080206,3,0.15,719.7598621040113
2,23,4.077223183227481,24.582105991055034,157.16709310206738,3,0.15,526.889835250659
5,11,12.989775962800465,27.337524803860205,747.0009495562629,1,0.15,775.8250846983843
5,14,3.4884877833604353,22.082619060623266,328.0764225393393,2,0.15,475.7359325971362
5,13,2.469826545638277,34.66923758392818,189.44225695299332,1,0.15,439.452215801172
6,6,15.167335139543777,24.93620392247729,409.65657317169314,3,0.15,883.290032373253
3,19,5.356047162938902,27.840276163608113,129.7289364795732,2,0.15,576.717803002917
5,9,8.064434019505558,21.333929251491536,579.2383359854764,3,0.15,586.9093875361319
1,8,17.57531823961877,39.691489808531294,731.8938573117493,2,0.15,854.961673211778
6,24,7.389448029777652,22.287393523093073,686.0841049969562,3,0.15,797.3126227295862
4,8,6.743836500533044,34.26856327263879,189.15863141351676,2,0.15,500.7338858469765
1,22,16.691327993964403,25.68739125891898,188.3897959754123,2,0.15,919.6028113276394
7,8,3.7719751251033298,20.155435127103498,669.4041376269848,2,0.15,453.70553088489737
7,21,14.153318561834109,34.99296909912153,746.9779922221811,2,0.15,1031.5816393263106
1,16,17.809049066444384,23.340169725726078,422.4688808834424,4,0.15,949.2949292412816
5,21,16.42073617239438,36.629833684945275,449.27978183963614,3,0.15,1068.2933669403294
4,14,12.426686699302815,37.881429622945575,322.7834289700081,3,0.15,792.9855854944934
4,5,7.024972719883712,36.4955958847819,725.9855827794897,4,0.15,557.8818186034512
6,22,6.069151698853068,15.87519787017014,551.4320337046491,2,0.15,649.9294329779578
4,22,15.108081677943378,34.684333625127636,301.77610401715793,2,0.15,971.701808844356
7,18,16.077150623227126,25.283486662478595,309.14800973797617,3,0.15,1059.9947789889432
3,19,10.406958600731086,36.84307300455563,723.8400511445217,4,0.15,780.0555316316346
5,16,5.909439052583458,30.94885656711847,109.54381673407502,2,0.15,622.5362372801075
4,8,3.807091334578777,35.84107835359896,325.9086009086469,2,0.15,405.6259346696236
6,7,3.3948714853092987,27.485794246670885,488.04967685145834,2,0.15,409.52778149950564
7,24,13.50523915766169,28.37563761497332,203.75222346952722,1,0.15,1023.9764682335085
3,16,8.7218996455636,18.60969080334168,164.46912793971285,4,0.15,683.2596276617186
2,11,16.485757988445926,34.59968396723389,670.693431763392,2,0.15,861.2817771074508
2,15,13.834740811628219,25.484740291674292,726.0830720539551,1,0.15,792.807230535553
3,5,5.060166686633387,27.502002956789568,676.5244945587326,4,0.15,380.97285947733434
7,10,11.820438701051184,34.62744285239269,729.1515228161434,2,0.15,813.3521716147868
6,19,8.96808727037055,29.971135001985974,487.17837974086007,3,0.15,781.6192532760613
3,19,11.23599569229781,20.027468186066685,668.5806846932393,1,0.15,733.715595694045
5,23,13.809105973416274,29.755816478772317,368.8298468737703,1,0.15,957.7012553410398
5,15,14.899134096060653,25.190821449491395,566.387503035327,2,0.15,896.9951100681708
2,6,15.499797222507588,26.73813855109657,792.1848719724152,2,0.15,756.4905321235409
4,18,6.063597993152396,15.707781860066694,258.0094066873892,1,0.15,570.9707432001122
6,6,2.497849598677723,20.25073373790704,372.9298224037564,3,0.15,403.16501685426203
2,8,13.82871576263637,22.02595203452571,436.0331641170599,3,0.15,713.2395479037557
4,21,3.7014996200923935,32.824000196470145,196.6108409140362,4,0.15,589.4898212147763
4,7,7.038713417807482,15.287311832452882,156.72702732553975,2,0.15,478.4795859569912
5,17,2.0610741459895543,25.2194315307283,680.8060064251371,3,0.15,496.91025979612795
7,13,12.906711718425921,38.10067176064332,783.7560609793103,4,0.15,956.6306856413629
1,11,4.67411218353954,17.797015413728097,383.30754468076105,3,0.15,436.72757752674687
7,19,12.484518555066531,27.910609705465276,161.3548853362573,2,0.15,908.7581444283387
1,15,17.867881874685423,34.66305955977118,146.06823248340353,4,0.15,963.5756085002961
3,24,3.1627339457602606,38.563282688002914,723.922744452209,4,0.15,605.7861526546925
5,6,3.233248191223371,33.66941598834295,424.66997480937596,4,0.15,443.2731430527129
4,19,7.4460814826667985,33.01413871611015,324.01912159367436,3,0.15,703.3123149183587
6,18,15.862184228021473,35.66220225489406,433.52288986757964,2,0.15,1025.2200516782045
1,24,5.4484779006613095,26.155030524438594,322.8128662846431,4,0.15,564.9064966734554
7,15,7.766045118885561,35.14611331544583,442.325042715334,1,0.15,706.8607224519021
4,7,3.096086506031673,15.199110118636279,701.6894778425558,2,0.15,347.18327230473005
1,21,14.21048466014223,38.11402638442012,514.610959743467,1,0.15,837.4392443969762
1,16,8.532901484151218,26.082662737929383,586.2576409671228,1,0.15,590.6606796154281
1,19,14.147979728973485,28.83450469664369,355.2694733640356,4,0.15,900.7675358871328
6,20,16.457725509548723,21.372056222872057,616.9541149573631,4,0.15,1091.8585400493416
5,9,5.72421035362062,33.56327082101053,566.6319594155607,3,0.15,533.3212364640157
6,24,14.918336485439221,16.91589516188122,183.6933984264395,3,0.15,1023.9955067304162
2,10,2.9455022412520524,36.81589506367088,500.8499971809092,3,0.15,328.1915324771345
4,23,16.38155821088396,35.70292072515857,279.7204474168306,2,0.15,1046.5592384003035
5,9,12.412296760939958,20.40150290611916,662.8669687435149,3,0.15,769.612963147966
5,7,15.987627586213625,35.23310995713156,398.1563959268576,1,0.15,839.3793602512136
5,5,2.0030143929053104,34.65894332653704,796.278915637541,3,0.15,385.7688429182512
7,10,4.70529712569588,30.805414943848724,164.75030655727466,4,0.15,559.4897170984791
5,19,8.236150198823873,24.33800442249219,646.243503918111,3,0.15,734.3474844634728
6,6,8.072046453995497,21.787468854546695,571.5912134795095,2,0.15,572.1968099799046
5,7,5.627686126776171,20.79458975723375,637.2491814134938,2,0.15,474.95872538789524
3,21,8.105791037875202,22.96522406909018,315.27085684331945,1,0.15,688.5091556883455
4,16,4.061579392004077,37.58896108581326,444.4381425676804,2,0.15,528.4418758668874
5,22,8.604178068256417,16.941019399719533,657.5559638065959,3,0.15,769.6619124731033
4,19,14.837669266548227,35.72178190632397,262.7789321345985,4,0.15,962.1672275924632
3,16,9.66512100965362,23.72225187604559,258.22323775205643,2,0.15,707.4342025803743
3,20,2.28800142312344,28.039984900283955,485.7356673064527,1,0.15,428.5161027081738
4,12,8.743104665267959,34.862140841212266,466.49450567089906,3,0.15,651.2418858892488
1,18,2.4348002574535066,37.10941367557428,297.583729289053,1,0.15,435.760870866184
2,21,17.459894571308773,23.619535501816173,308.65295536737597,2,0.15,997.890479209962
7,12,4.0392633507659035,26.546087031877757,294.49161424459584,2,0.15,539.7898147905979
1,19,13.3230132212899,25.362901620419805,640.0584433989413,1,0.15,777.783656286302
1,18,17.564421166273373,15.331275837597763,556.3306058937225,3,0.15,919.8240948288084
6,22,15.21662482666515,22.398572221466416,682.692028387177,2,0.15,1018.8091823683294
7,24,13.189046002019259,26.479730843314044,782.8311198198153,4,0.15,1037.3388895557296
7,11,15.43137455201227,25.277340222010995,431.9150073903905,2,0.15,928.606691642546
1,7,17.70877909217004,33.04823068789199,146.6857169838142,3,0.15,808.2547865452632
5,16,11.941511956056473,24.620090430527583,133.6646172884248,2,0.15,819.8400942631542
6,7,10.946956909269224,27.234411224266758,306.96552749013335,1,0.15,698.3277021585492
6,24,12.051809767412502,25.740214803309083,752.7812125467157,2,0.15,934.3472015619897
3,18,10.52281418818488,33.51565372235926,466.24913847961244,2,0.15,762.5139450361257
7,19,12.1614256945555,36.574309974674065,290.2505612560904,3,0.15,949.7182897683452
1,18,9.197475327560948,28.297226975187854,379.4167561577137,1,0.15,613.2026741240938
3,11,5.495090926132914,34.73580485487978,519.0165751832697,3,0.15,490.2613759678294
4,21,3.92395562418681,22.419667050496265,557.0647606964895,2,0.15,544.6001776478695
2,16,3.0934549685161663,28.534240253931717,207.74365684803354,4,0.15,478.9301356620577
6,24,6.213052540051201,23.63074884174931,783.9221735816232,2,0.15,729.7800595247119
4,8,2.7379770293717414,25.35502313929576,481.34055888795217,3,0.15,415.36359117458863
4,13,11.07473247871017,33.310346620316714,194.98182245459552,4,0.15,789.398558929409
5,10,6.5412551523763245,37.04156205831782,725.5446773422935,3,0.15,605.2819730831941
2,20,15.192556929392515,18.037384777194134,152.24690175560016,3,0.15,914.0571857287736
4,6,3.187853967814183,30.86598141218451,735.4148032242589,1,0.15,330.62988200533994
4,12,5.621623909463775,29.553595189444962,797.5959594022877,4,0.15,571.5940155348994
2,15,13.683938353442334,17.960375979398297,590.3022594095528,2,0.15,777.1554696401436
2,17,11.580932742135863,20.297358261002728,639.3130547517928,3,0.15,727.0110555951444
4,21,3.0318603399866806,22.775062368317005,336.11198552724045,2,0.15,556.4766906231836
2,12,16.035831314595207,19.173276770437536,759.1037969137536,1,0.15,826.0597986650715
4,22,16.03618820521887,21.093237063108546,470.7997762758573,1,0.15,954.0234598889821
4,22,7.286528062012382,21.69001997154269,612.6719126182884,4,0.15,718.8076140254168
5,18,7.446493493593035,23.39184582597649,746.8754011378957,1,0.15,645.7160366259114
1,19,17.82445373360278,33.73476132002898,782.6259831828559,1,0.15,959.655053532133
4,10,12.018818745490211,29.297805096265016,683.243049617672,2,0.15,734.4998673456348
3,15,10.501064329088946,39.65616679878504,312.11225488742105,1,0.15,702.9096459720179
6,17,15.410434936830791,25.368395674186775,776.5832615864576,1,0.15,956.8949619083404
7,5,6.564645413717063,33.846626845923126,539.6836718705002,3,0.15,549.7798858200713
1,10,8.86692149434171,36.786710534413345,751.4497334463719,1,0.15,538.149543730749
1,13,6.284426807813347,31.97446232595105,573.2735180700463,3,0.15,506.8989242514723
1,12,14.626573545419703,25.296618510437398,315.06727329340436,1,0.15,725.2941382041739
5,15,11.173589530163488,33.83986576864382,359.0171668999712,1,0.15,736.1853067300815
4,23,12.541201122241128,20.09167844431712,485.3302439720583,4,0.15,925.6187800686423
5,13,6.036915997430505,23.18880412950331,653.0103890919174,4,0.15,614.2144640286788
4,21,5.523604822037042,28.66713137748222,322.58778593823445,3,0.15,614.2772298033881
5,16,9.81399406372702,29.38523468215371,505.81181629393444,1,0.15,724.9373656668048
5,18,13.801051985485229,15.553536886815737,341.93749550348105,2,0.15,889.8119198591766
6,19,10.403836120322563,38.62785471890022,671.038583244575,4,0.15,868.9914554266869
3,20,2.5223308407306977,32.41568178043475,426.7096656375653,2,0.15,499.50186614413
5,24,15.89682410112462,27.39259375579728,153.70597879701967,4,0.15,1087.8244858475111
6,5,3.034990296242105,38.32818086020771,216.23676503707546,4,0.15,459.38035176551256
2,14,17.293191739532034,25.977389131270712,142.7732673337426,1,0.15,892.9127332380283
3,12,2.4022713324363636,39.5108892567593,449.51206221002764,4,0.15,453.0419686434222
5,22,13.11120729809134,27.80711893108713,174.43610814375901,2,0.15,949.9393436987575
7,5,3.3153130193885065,17.857144249949485,179.89797851674246,4,0.15,464.5881758292135
1,6,16.57082527096223,34.12002431148193,758.7337820268639,3,0.15,778.6181061353645
2,5,9.430931779608684,31.97244312694601,710.8585505232388,1,0.15,495.08547608165907
2,5,4.200380397072246,34.324668032639664,416.4606177679562,1,0.15,307.2341408891157
6,13,7.453051196637546,38.78605071814202,790.0637245951441,3,0.15,688.0594608217854
2,17,4.637194805548193,34.41223256627545,100.13056971946418,3,0.15,554.3464013366504
3,5,4.72931058491344,30.28341505541617,529.7856193913756,3,0.15,398.78194093535166
5,17,17.169733122743075,36.43272255902102,531.499724160309,4,0.15,1073.5819080887384
5,24,9.12393779655661,31.83116098386329,420.21013910892174,1,0.15,785.0389642649731
7,11,14.620836222485753,25.202976420648078,377.863581054005,3,0.15,920.4298307211862
1,6,12.23368897884291,37.14049410604433,418.7681948364253,4,0.15,686.0767979800571
6,10,12.822821797414276,20.547511519609323,390.47230525577635,3,0.15,823.3449896555525
1,11,4.107095015552616,32.866031872718104,611.3447342376096,2,0.15,358.6311326906356
2,18,5.746951149047771,37.03908637351893,194.74880448129886,2,0.15,574.1158160976613
7,22,14.588005362470991,33.28291299258241,238.3474544137911,1,0.15,1031.8290727512294
1,19,17.532259303596526,32.43188547634642,226.3627598746965,4,0.15,998.7466433049399
3,6,6.202810281578428,33.8159573517959,283.72940958488516,2,0.15,468.1727381369857
5,14,6.345100236016638,26.62638120751611,467.6808931471083,2,0.15,578.3480392775058
2,16,9.566354124974477,36.85426705392565,177.8461231367531,4,0.15,713.3690580510769
7,21,17.741445005687005,20.08591187840228,707.7185067285528,3,0.15,1160.2829218354104
1,12,6.303343133223537,18.184660400008482,308.1530719159306,4,0.15,517.2929899321638
6,15,8.511550554148222,22.13771950296279,213.7765912280955,3,0.15,732.0717481297514
3,7,16.263680249976108,28.289434919374827,572.9349167187703,2,0.15,793.0030566582084
3,10,2.046736521941792,27.764044885233453,126.66041041952349,2,0.15,327.47257018342737
1,13,2.6362554398171127,35.51496894191467,533.9779954119149,2,0.15,368.832267295338
5,10,11.665146833139508,25.114216410100433,588.7389014735498,1,0.15,714.5669485495503
1,13,16.518082635405552,27.108610657287716,250.44157197070342,1,0.15,817.7883727795808
2,11,5.8217065664308425,15.334192081484892,129.374851410544,1,0.15,412.66531838337374
1,13,9.514268394891344,25.243480911073476,354.5517512436147,4,0.15,640.6038366956151
3,22,9.207444826525093,31.194355823758553,169.01596116935553,2,0.15,750.2554096379068
7,16,9.567541537528163,15.387708265664804,181.53449477133597,2,0.15,770.7420025429924
1,12,11.960315131675923,22.022049129656093,277.9828620114052,4,0.15,712.5127784956237
5,12,9.51590020785094,20.198908982234748,306.82754723873154,1,0.15,646.8818749945748
7,22,9.159490261159325,16.049635722739705,470.97923871499444,4,0.15,853.8814451770971
6,24,9.588614726900168,26.98150224786344,574.8743198521092,1,0.15,856.2250752794736
4,19,11.453879060336664,19.54308233070391,514.9396586091293,2,0.15,783.0532208772358
1,11,10.592119813621734,33.5770384907845,203.85223610266178,3,0.15,628.7062672236973
5,15,15.666175962408069,36.19819709408371,220.4602227168385,1,0.15,952.2984106339574
7,24,2.791949655898666,28.639629566728694,715.1384748550402,2,0.15,632.7371972863531
5,20,15.3330731435682,39.54268356302854,490.84662054487956,2,0.15,998.9992324966186
6,8,15.502793801787584,26.261964286764883,708.9564830283823,3,0.15,879.7513321104522
3,10,6.5585283444953735,27.834205255622887,360.0825579239121,2,0.15,470.63537031509645
5,7,9.40563128025361,39.73044384894375,530.0800052019267,2,0.15,635.3266075421959
7,13,9.016615816598968,20.788710899126222,466.56439123822753,1,0.15,677.5521846580822
5,14,5.496157349666085,38.563648491922635,323.3864428743238,1,0.15,568.302588629068
5,18,8.348749553381063,16.07093887797783,428.94076042351674,3,0.15,739.4254128861262
5,15,2.710204354733671,26.159672256579867,451.7436137788524,3,0.15,454.81318613707515
2,22,6.445153164507751,16.750087803326643,240.53968232967503,2,0.15,596.5671527827556
2,16,15.06691480721149,33.230868572841075,320.5072606637121,1,0.15,848.2347857709634
3,16,6.552996828206361,30.210223397000444,653.986825354883,3,0.15,558.0032457141277
1,17,15.09130669997196,32.66585658668991,741.051767617889,3,0.15,892.9198265874982
5,17,10.505591433670894,24.362009999200424,351.85586548170966,4,0.15,820.8365559133516
6,23,16.07780283777856,24.237048350784505,314.88059754631274,3,0.15,1106.7429282870644
1,23,11.196472868230643,16.132981974022364,236.63801520031777,2,0.15,745.7970660868774
6,18,2.474691569035837,23.748623488240995,574.9438180554068,1,0.15,499.37072474309196
1,8,12.806723320753427,38.23221005655149,326.1697911664361,3,0.15,683.3649042152158
3,17,2.7176570883770985,24.480663429511225,791.424677369432,4,0.15,533.6031741884962
5,12,9.209552303730144,35.78419265554925,327.9793614447673,1,0.15,691.3727268238202
5,23,16.870827111569824,36.05813761874835,375.8952327478397,3,0.15,1108.2131093232415
4,16,4.6432630294056025,24.331028909480846,522.3339373484243,4,0.15,576.0987848264331
6,22,8.237957647064706,30.799717009904725,661.1790052339135,3,0.15,821.2261693938204
1,10,13.677764941575655,17.384290056826465,428.66306574194357,1,0.15,717.6293044602169
1,22,16.116136897517563,17.591964518356914,395.8592236522708,1,0.15,907.107134051791
2,23,12.735088075880126,16.216441591542832,796.9464835163658,1,0.15,816.971932965494
4,9,6.130772067058707,29.525377334377737,107.34554879796111,2,0.15,500.09312041632165
7,13,12.793725646659459,25.651774440652424,726.5457021958721,3,0.15,881.9563642444484
7,7,6.74764225766544,28.700808916606,204.3985781578162,2,0.15,566.4782560261752
2,14,13.494867677099764,28.026829762709696,650.1476933462394,1,0.15,762.2824601040937
2,23,17.26453004136065,23.755074777268256,532.5520918924086,4,0.15,1017.2392310176944
2,7,13.542295217700612,31.936835370586824,339.29309984866444,3,0.15,710.6755738872752
6,19,15.806088046598598,33.96254702290977,711.7124688647128,2,0.15,1036.8495592598624
6,5,2.0336614908141346,15.365706471941893,109.03505958669439,3,0.15,371.60918497315464
3,11,13.48115399570551,20.181057494221957,258.68345645244653,4,0.15,779.8594836899928
3,16,15.273400909844005,32.83089670208342,496.82495737467525,2,0.15,886.1748866893325
2,21,2.6489398007149028,24.665504315845855,346.0795820347886,1,0.15,472.4178432326346
4,24,15.94556363661169,31.562098673540206,527.2642467228293,2,0.15,1009.2298413712512
1,9,6.1071076529607335,23.67406649336396,116.87713538606678,3,0.15,418.16799463544504
6,8,12.644673631648883,24.768878808240927,181.52125133719875,3,0.15,767.1242162765222
4,16,14.805678064374506,18.966971842242124,188.96736815290745,3,0.15,898.435632731138
5,24,12.602632208949688,21.455775491654002,232.4985521412066,3,0.15,919.1410292055963
6,22,3.476556673172116,30.13529393768968,421.53200856037995,1,0.15,619.9424563228782
6,21,11.541144301765893,25.82907778287916,626.4900896804999,2,0.15,866.1978180590078
3,23,10.793338507554298,34.357567073614874,733.8771865502308,1,0.15,804.7903095296853
1,13,16.405140289188346,36.31462387345857,684.7607711989723,1,0.15,818.0703839133919
1,8,8.467835674307347,28.541160455418996,237.8215102429785,1,0.15,478.87604766709114
7,6,7.137297553392802,33.95668230140148,408.8053865614427,3,0.15,575.6735196276754
7,8,13.99761223098346,22.67261282986425,239.5881184309745,3,0.15,874.9516722334166
7,6,8.602805217334346,25.374280385001953,285.1302716670335,3,0.15,626.929643216777
7,19,12.337538800081008,32.819441905420774,452.48288705832033,2,0.15,902.7186864400925
5,6,12.343201441993711,24.655299820425768,147.67631730646576,4,0.15,793.5751804684605
5,8,16.208625029761883,29.71262337897472,252.72203071529125,3,0.15,903.9569573292802
6,10,11.579078437105558,19.63431947706279,754.764712914982,2,0.15,763.9675526799502
2,11,10.03445775939179,29.99428287426245,426.2814048609423,3,0.15,647.3752738173442
3,14,4.221941222344272,36.53784268067234,411.7705681845105,3,0.15,496.52509560333004
3,23,3.851801706859286,36.71599099558564,110.19700832589523,1,0.15,534.7500490843532
7,23,4.46914504452927,33.10861015823849,273.17982294084203,1,0.15,671.106584047369
6,16,4.749575701233512,33.64383447690315,706.4047051875269,1,0.15,559.1377143680164
4,7,12.206033482618142,28.948186128767517,215.23989978106812,2,0.15,676.271147636096
2,17,13.855700004393256,29.61670225414562,390.58745767430474,4,0.15,831.7108069555884
6,22,10.4798643668227,18.34126453526295,110.03163410690088,4,0.15,890.5966688375988
2,12,15.264283720727857,26.096479710532527,434.83483716938906,2,0.15,838.8628927417907
2,19,17.86021162773813,26.269407097159096,114.71477470835201,3,0.15,1013.6742520771023
2,5,15.120202065909696,38.962445891693505,673.7266871460599,2,0.15,735.5349333873453
6,7,13.118117978815347,25.777171565582236,677.3976372409725,3,0.15,790.9884491507074
7,12,10.519883190994346,28.73356612256894,651.4195318116589,2,0.15,709.3407146207836
3,8,9.181649146795332,28.33128498197756,298.3548482237827,2,0.15,566.3779391728154
3,20,3.3502780887126775,30.91904292610818,686.0660527552726,2,0.15,490.10477958969915
7,14,8.389899974315055,33.7058207832974,480.0986928236885,4,0.15,769.8934808340184
2,16,16.56215418851415,20.626046904271803,361.6656762069017,1,0.15,867.4149471810382
